feature_1,feture_2,target
830,0.3745401188473625,284518200.0
831,0.3745401188473625,285549476.5
832,0.3745401188473625,286583242.0
833,0.3745401188473625,287619499.5
834,0.3745401188473625,288658252.0
835,0.3745401188473625,289699502.5
836,0.3745401188473625,290743254.0
837,0.3745401188473625,291789509.5
838,0.3745401188473625,292838272.0
839,0.3745401188473625,293889544.5
840,0.3745401188473625,294943330.0
841,0.3745401188473625,295999631.5
842,0.3745401188473625,297058452.0
843,0.3745401188473625,298119794.5
844,0.3745401188473625,299183662.0
845,0.3745401188473625,300250057.5
846,0.3745401188473625,301318984.0
847,0.3745401188473625,302390444.5
848,0.3745401188473625,303464442.0
849,0.3745401188473625,304540979.5
850,0.3745401188473625,305620060.0
851,0.3745401188473625,306701686.5
852,0.3745401188473625,307785862.0
853,0.3745401188473625,308872589.5
854,0.3745401188473625,309961872.0
855,0.3745401188473625,311053712.5
856,0.3745401188473625,312148114.0
857,0.3745401188473625,313245079.5
858,0.3745401188473625,314344612.0
859,0.3745401188473625,315446714.5
860,0.3745401188473625,316551390.0
861,0.3745401188473625,317658641.5
862,0.3745401188473625,318768472.0
863,0.3745401188473625,319880884.5
864,0.3745401188473625,320995882.0
865,0.3745401188473625,322113467.5
866,0.3745401188473625,323233644.0
867,0.3745401188473625,324356414.5
868,0.3745401188473625,325481782.0
869,0.3745401188473625,326609749.5
870,0.3745401188473625,327740320.0
871,0.3745401188473625,328873496.5
872,0.3745401188473625,330009282.0
873,0.3745401188473625,331147679.5
874,0.3745401188473625,332288692.0
875,0.3745401188473625,333432322.5
876,0.3745401188473625,334578574.0
877,0.3745401188473625,335727449.5
878,0.3745401188473625,336878952.0
879,0.3745401188473625,338033084.5
880,0.3745401188473625,339189850.0
881,0.3745401188473625,340349251.5
882,0.3745401188473625,341511292.0
883,0.3745401188473625,342675974.5
884,0.3745401188473625,343843302.0
885,0.3745401188473625,345013277.5
886,0.3745401188473625,346185904.0
887,0.3745401188473625,347361184.5
888,0.3745401188473625,348539122.0
889,0.3745401188473625,349719719.5
890,0.3745401188473625,350902980.0
891,0.3745401188473625,352088906.5
892,0.3745401188473625,353277502.0
893,0.3745401188473625,354468769.5
894,0.3745401188473625,355662712.0
895,0.3745401188473625,356859332.5
896,0.3745401188473625,358058634.0
897,0.3745401188473625,359260619.5
898,0.3745401188473625,360465292.0
899,0.3745401188473625,361672654.5
900,0.3745401188473625,362882710.0
901,0.3745401188473625,364095461.5
902,0.3745401188473625,365310912.0
903,0.3745401188473625,366529064.5
904,0.3745401188473625,367749922.0
905,0.3745401188473625,368973487.5
906,0.3745401188473625,370199764.0
907,0.3745401188473625,371428754.5
908,0.3745401188473625,372660462.0
909,0.3745401188473625,373894889.5
910,0.3745401188473625,375132040.0
911,0.3745401188473625,376371916.5
912,0.3745401188473625,377614522.0
913,0.3745401188473625,378859859.5
914,0.3745401188473625,380107932.0
915,0.3745401188473625,381358742.5
916,0.3745401188473625,382612294.0
917,0.3745401188473625,383868589.5
918,0.3745401188473625,385127632.0
919,0.3745401188473625,386389424.5
920,0.3745401188473625,387653970.0
921,0.3745401188473625,388921271.5
922,0.3745401188473625,390191332.0
923,0.3745401188473625,391464154.5
924,0.3745401188473625,392739742.0
925,0.3745401188473625,394018097.5
926,0.3745401188473625,395299224.0
927,0.3745401188473625,396583124.5
928,0.3745401188473625,397869802.0
929,0.3745401188473625,399159259.5
930,0.3745401188473625,400451500.0
931,0.3745401188473625,401746526.5
932,0.3745401188473625,403044342.0
933,0.3745401188473625,404344949.5
934,0.3745401188473625,405648352.0
935,0.3745401188473625,406954552.5
936,0.3745401188473625,408263554.0
937,0.3745401188473625,409575359.5
938,0.3745401188473625,410889972.0
939,0.3745401188473625,412207394.5
940,0.3745401188473625,413527630.0
941,0.3745401188473625,414850681.5
942,0.3745401188473625,416176552.0
943,0.3745401188473625,417505244.5
944,0.3745401188473625,418836762.0
945,0.3745401188473625,420171107.5
946,0.3745401188473625,421508284.0
947,0.3745401188473625,422848294.5
948,0.3745401188473625,424191142.0
949,0.3745401188473625,425536829.5
950,0.3745401188473625,426885360.0
951,0.3745401188473625,428236736.5
952,0.3745401188473625,429590962.0
953,0.3745401188473625,430948039.5
954,0.3745401188473625,432307972.0
955,0.3745401188473625,433670762.5
956,0.3745401188473625,435036414.0
957,0.3745401188473625,436404929.5
958,0.3745401188473625,437776312.0
959,0.3745401188473625,439150564.5
960,0.3745401188473625,440527690.0
961,0.3745401188473625,441907691.5
962,0.3745401188473625,443290572.0
963,0.3745401188473625,444676334.5
964,0.3745401188473625,446064982.0
965,0.3745401188473625,447456517.5
966,0.3745401188473625,448850944.0
967,0.3745401188473625,450248264.5
968,0.3745401188473625,451648482.0
969,0.3745401188473625,453051599.5
970,0.3745401188473625,454457620.0
971,0.3745401188473625,455866546.5
972,0.3745401188473625,457278382.0
973,0.3745401188473625,458693129.5
974,0.3745401188473625,460110792.0
975,0.3745401188473625,461531372.5
976,0.3745401188473625,462954874.0
977,0.3745401188473625,464381299.5
978,0.3745401188473625,465810652.0
979,0.3745401188473625,467242934.5
980,0.3745401188473625,468678150.0
981,0.3745401188473625,470116301.5
982,0.3745401188473625,471557392.0
983,0.3745401188473625,473001424.5
984,0.3745401188473625,474448402.0
985,0.3745401188473625,475898327.5
986,0.3745401188473625,477351204.0
987,0.3745401188473625,478807034.5
988,0.3745401188473625,480265822.0
989,0.3745401188473625,481727569.5
990,0.3745401188473625,483192280.0
991,0.3745401188473625,484659956.5
992,0.3745401188473625,486130602.0
993,0.3745401188473625,487604219.5
994,0.3745401188473625,489080812.0
995,0.3745401188473625,490560382.5
996,0.3745401188473625,492042934.0
997,0.3745401188473625,493528469.5
998,0.3745401188473625,495016992.0
999,0.3745401188473625,496508504.5
1000,0.3745401188473625,498003010.0
1001,0.3745401188473625,499500511.5
1002,0.3745401188473625,501001012.0
1003,0.3745401188473625,502504514.5
1004,0.3745401188473625,504011022.0
1005,0.3745401188473625,505520537.5
1006,0.3745401188473625,507033064.0
1007,0.3745401188473625,508548604.5
1008,0.3745401188473625,510067162.0
1009,0.3745401188473625,511588739.5
1010,0.3745401188473625,513113340.0
1011,0.3745401188473625,514640966.5
1012,0.3745401188473625,516171622.0
1013,0.3745401188473625,517705309.5
1014,0.3745401188473625,519242032.0
1015,0.3745401188473625,520781792.5
1016,0.3745401188473625,522324594.0
1017,0.3745401188473625,523870439.5
1018,0.3745401188473625,525419332.0
1019,0.3745401188473625,526971274.5
1020,0.3745401188473625,528526270.0
1021,0.3745401188473625,530084321.5
1022,0.3745401188473625,531645432.0
1023,0.3745401188473625,533209604.5
1024,0.3745401188473625,534776842.0
1025,0.3745401188473625,536347147.5
1026,0.3745401188473625,537920524.0
1027,0.3745401188473625,539496974.5
1028,0.3745401188473625,541076502.0
1029,0.3745401188473625,542659109.5
1030,0.3745401188473625,544244800.0
1031,0.3745401188473625,545833576.5
1032,0.3745401188473625,547425442.0
1033,0.3745401188473625,549020399.5
1034,0.3745401188473625,550618452.0
1035,0.3745401188473625,552219602.5
1036,0.3745401188473625,553823854.0
1037,0.3745401188473625,555431209.5
1038,0.3745401188473625,557041672.0
1039,0.3745401188473625,558655244.5
1040,0.3745401188473625,560271930.0
1041,0.3745401188473625,561891731.5
1042,0.3745401188473625,563514652.0
1043,0.3745401188473625,565140694.5
1044,0.3745401188473625,566769862.0
1045,0.3745401188473625,568402157.5
1046,0.3745401188473625,570037584.0
1047,0.3745401188473625,571676144.5
1048,0.3745401188473625,573317842.0
1049,0.3745401188473625,574962679.5
1050,0.3745401188473625,576610660.0
1051,0.3745401188473625,578261786.5
1052,0.3745401188473625,579916062.0
1053,0.3745401188473625,581573489.5
1054,0.3745401188473625,583234072.0
1055,0.3745401188473625,584897812.5
1056,0.3745401188473625,586564714.0
1057,0.3745401188473625,588234779.5
1058,0.3745401188473625,589908012.0
1059,0.3745401188473625,591584414.5
1060,0.3745401188473625,593263990.0
1061,0.3745401188473625,594946741.5
1062,0.3745401188473625,596632672.0
1063,0.3745401188473625,598321784.5
1064,0.3745401188473625,600014082.0
1065,0.3745401188473625,601709567.5
1066,0.3745401188473625,603408244.0
1067,0.3745401188473625,605110114.5
1068,0.3745401188473625,606815182.0
1069,0.3745401188473625,608523449.5
1070,0.3745401188473625,610234920.0
1071,0.3745401188473625,611949596.5
1072,0.3745401188473625,613667482.0
1073,0.3745401188473625,615388579.5
1074,0.3745401188473625,617112892.0
1075,0.3745401188473625,618840422.5
1076,0.3745401188473625,620571174.0
1077,0.3745401188473625,622305149.5
1078,0.3745401188473625,624042352.0
1079,0.3745401188473625,625782784.5
1080,0.3745401188473625,627526450.0
1081,0.3745401188473625,629273351.5
1082,0.3745401188473625,631023492.0
1083,0.3745401188473625,632776874.5
1084,0.3745401188473625,634533502.0
1085,0.3745401188473625,636293377.5
1086,0.3745401188473625,638056504.0
1087,0.3745401188473625,639822884.5
1088,0.3745401188473625,641592522.0
1089,0.3745401188473625,643365419.5
1090,0.3745401188473625,645141580.0
1091,0.3745401188473625,646921006.5
1092,0.3745401188473625,648703702.0
1093,0.3745401188473625,650489669.5
1094,0.3745401188473625,652278912.0
1095,0.3745401188473625,654071432.5
1096,0.3745401188473625,655867234.0
1097,0.3745401188473625,657666319.5
1098,0.3745401188473625,659468692.0
1099,0.3745401188473625,661274354.5
1100,0.3745401188473625,663083310.0
1101,0.3745401188473625,664895561.5
1102,0.3745401188473625,666711112.0
1103,0.3745401188473625,668529964.5
1104,0.3745401188473625,670352122.0
1105,0.3745401188473625,672177587.5
1106,0.3745401188473625,674006364.0
1107,0.3745401188473625,675838454.5
1108,0.3745401188473625,677673862.0
1109,0.3745401188473625,679512589.5
1110,0.3745401188473625,681354640.0
1111,0.3745401188473625,683200016.5
1112,0.3745401188473625,685048722.0
1113,0.3745401188473625,686900759.5
1114,0.3745401188473625,688756132.0
1115,0.3745401188473625,690614842.5
1116,0.3745401188473625,692476894.0
1117,0.3745401188473625,694342289.5
1118,0.3745401188473625,696211032.0
1119,0.3745401188473625,698083124.5
1120,0.3745401188473625,699958570.0
1121,0.3745401188473625,701837371.5
1122,0.3745401188473625,703719532.0
1123,0.3745401188473625,705605054.5
1124,0.3745401188473625,707493942.0
1125,0.3745401188473625,709386197.5
1126,0.3745401188473625,711281824.0
1127,0.3745401188473625,713180824.5
1128,0.3745401188473625,715083202.0
1129,0.3745401188473625,716988959.5
1130,0.3745401188473625,718898100.0
1131,0.3745401188473625,720810626.5
1132,0.3745401188473625,722726542.0
1133,0.3745401188473625,724645849.5
1134,0.3745401188473625,726568552.0
1135,0.3745401188473625,728494652.5
1136,0.3745401188473625,730424154.0
1137,0.3745401188473625,732357059.5
1138,0.3745401188473625,734293372.0
1139,0.3745401188473625,736233094.5
1140,0.3745401188473625,738176230.0
1141,0.3745401188473625,740122781.5
1142,0.3745401188473625,742072752.0
1143,0.3745401188473625,744026144.5
1144,0.3745401188473625,745982962.0
1145,0.3745401188473625,747943207.5
1146,0.3745401188473625,749906884.0
1147,0.3745401188473625,751873994.5
1148,0.3745401188473625,753844542.0
1149,0.3745401188473625,755818529.5
1150,0.3745401188473625,757795960.0
1151,0.3745401188473625,759776836.5
1152,0.3745401188473625,761761162.0
1153,0.3745401188473625,763748939.5
1154,0.3745401188473625,765740172.0
1155,0.3745401188473625,767734862.5
1156,0.3745401188473625,769733014.0
1157,0.3745401188473625,771734629.5
1158,0.3745401188473625,773739712.0
1159,0.3745401188473625,775748264.5
1160,0.3745401188473625,777760290.0
1161,0.3745401188473625,779775791.5
1162,0.3745401188473625,781794772.0
1163,0.3745401188473625,783817234.5
1164,0.3745401188473625,785843182.0
1165,0.3745401188473625,787872617.5
1166,0.3745401188473625,789905544.0
1167,0.3745401188473625,791941964.5
1168,0.3745401188473625,793981882.0
1169,0.3745401188473625,796025299.5
1170,0.3745401188473625,798072220.0
1171,0.3745401188473625,800122646.5
1172,0.3745401188473625,802176582.0
1173,0.3745401188473625,804234029.5
1174,0.3745401188473625,806294992.0
1175,0.3745401188473625,808359472.5
1176,0.3745401188473625,810427474.0
1177,0.3745401188473625,812498999.5
1178,0.3745401188473625,814574052.0
1179,0.3745401188473625,816652634.5
1180,0.3745401188473625,818734750.0
1181,0.3745401188473625,820820401.5
1182,0.3745401188473625,822909592.0
1183,0.3745401188473625,825002324.5
1184,0.3745401188473625,827098602.0
1185,0.3745401188473625,829198427.5
1186,0.3745401188473625,831301804.0
1187,0.3745401188473625,833408734.5
1188,0.3745401188473625,835519222.0
1189,0.3745401188473625,837633269.5
1190,0.3745401188473625,839750880.0
1191,0.3745401188473625,841872056.5
1192,0.3745401188473625,843996802.0
1193,0.3745401188473625,846125119.5
1194,0.3745401188473625,848257012.0
1195,0.3745401188473625,850392482.5
1196,0.3745401188473625,852531534.0
1197,0.3745401188473625,854674169.5
1198,0.3745401188473625,856820392.0
1199,0.3745401188473625,858970204.5
1200,0.3745401188473625,861123610.0
1201,0.3745401188473625,863280611.5
1202,0.3745401188473625,865441212.0
1203,0.3745401188473625,867605414.5
1204,0.3745401188473625,869773222.0
1205,0.3745401188473625,871944637.5
1206,0.3745401188473625,874119664.0
1207,0.3745401188473625,876298304.5
1208,0.3745401188473625,878480562.0
1209,0.3745401188473625,880666439.5
1210,0.3745401188473625,882855940.0
1211,0.3745401188473625,885049066.5
1212,0.3745401188473625,887245822.0
1213,0.3745401188473625,889446209.5
1214,0.3745401188473625,891650232.0
1215,0.3745401188473625,893857892.5
1216,0.3745401188473625,896069194.0
1217,0.3745401188473625,898284139.5
1218,0.3745401188473625,900502732.0
1219,0.3745401188473625,902724974.5
1220,0.3745401188473625,904950870.0
1221,0.3745401188473625,907180421.5
1222,0.3745401188473625,909413632.0
1223,0.3745401188473625,911650504.5
1224,0.3745401188473625,913891042.0
1225,0.3745401188473625,916135247.5
1226,0.3745401188473625,918383124.0
1227,0.3745401188473625,920634674.5
1228,0.3745401188473625,922889902.0
1229,0.3745401188473625,925148809.5
1230,0.3745401188473625,927411400.0
1231,0.3745401188473625,929677676.5
1232,0.3745401188473625,931947642.0
1233,0.3745401188473625,934221299.5
1234,0.3745401188473625,936498652.0
1235,0.3745401188473625,938779702.5
1236,0.3745401188473625,941064454.0
1237,0.3745401188473625,943352909.5
1238,0.3745401188473625,945645072.0
1239,0.3745401188473625,947940944.5
1240,0.3745401188473625,950240530.0
1241,0.3745401188473625,952543831.5
1242,0.3745401188473625,954850852.0
1243,0.3745401188473625,957161594.5
1244,0.3745401188473625,959476062.0
1245,0.3745401188473625,961794257.5
1246,0.3745401188473625,964116184.0
1247,0.3745401188473625,966441844.5
1248,0.3745401188473625,968771242.0
1249,0.3745401188473625,971104379.5
1250,0.3745401188473625,973441260.0
1251,0.3745401188473625,975781886.5
1252,0.3745401188473625,978126262.0
1253,0.3745401188473625,980474389.5
1254,0.3745401188473625,982826272.0
1255,0.3745401188473625,985181912.5
1256,0.3745401188473625,987541314.0
1257,0.3745401188473625,989904479.5
1258,0.3745401188473625,992271412.0
1259,0.3745401188473625,994642114.5
1260,0.3745401188473625,997016590.0
1261,0.3745401188473625,999394841.5
1262,0.3745401188473625,1001776872.0
1263,0.3745401188473625,1004162684.5
1264,0.3745401188473625,1006552282.0
1265,0.3745401188473625,1008945667.5
1266,0.3745401188473625,1011342844.0
1267,0.3745401188473625,1013743814.5
1268,0.3745401188473625,1016148582.0
1269,0.3745401188473625,1018557149.5
1270,0.3745401188473625,1020969520.0
1271,0.3745401188473625,1023385696.5
1272,0.3745401188473625,1025805682.0
1273,0.3745401188473625,1028229479.5
1274,0.3745401188473625,1030657092.0
1275,0.3745401188473625,1033088522.5
1276,0.3745401188473625,1035523774.0
1277,0.3745401188473625,1037962849.5
1278,0.3745401188473625,1040405752.0
1279,0.3745401188473625,1042852484.5
1280,0.3745401188473625,1045303050.0
1281,0.3745401188473625,1047757451.5
1282,0.3745401188473625,1050215692.0
1283,0.3745401188473625,1052677774.5
1284,0.3745401188473625,1055143702.0
1285,0.3745401188473625,1057613477.5
1286,0.3745401188473625,1060087104.0
1287,0.3745401188473625,1062564584.5
1288,0.3745401188473625,1065045922.0
1289,0.3745401188473625,1067531119.5
1290,0.3745401188473625,1070020180.0
1291,0.3745401188473625,1072513106.5
1292,0.3745401188473625,1075009902.0
1293,0.3745401188473625,1077510569.5
1294,0.3745401188473625,1080015112.0
1295,0.3745401188473625,1082523532.5
1296,0.3745401188473625,1085035834.0
1297,0.3745401188473625,1087552019.5
1298,0.3745401188473625,1090072092.0
1299,0.3745401188473625,1092596054.5
1300,0.3745401188473625,1095123910.0
1301,0.3745401188473625,1097655661.5
1302,0.3745401188473625,1100191312.0
1303,0.3745401188473625,1102730864.5
1304,0.3745401188473625,1105274322.0
1305,0.3745401188473625,1107821687.5
1306,0.3745401188473625,1110372964.0
1307,0.3745401188473625,1112928154.5
1308,0.3745401188473625,1115487262.0
1309,0.3745401188473625,1118050289.5
